,kmeans_anomaly_score_SMA,recon_losses_SMA,lstm_error,actual_anomaly
419,0.011165336338618947,0.38613861386138615,0.0018251043054871188,0.0
420,0.01110508270064223,0.396039603960396,0.0018241185967528646,0.0
421,0.011044829062665518,0.4059405940594059,0.0018232365583471623,0.0
422,0.01098760022145727,0.4158415841584158,0.001822132310407135,0.0
423,0.01092592540246436,0.42574257425742573,0.0018211090614791339,0.0
424,0.010868215140661337,0.4356435643564357,0.0018202311913785155,0.0
425,0.010810504878858311,0.44554455445544555,0.001819485018492938,0.0
426,0.010743958901693582,0.45544554455445546,0.001818861819421727,0.0
427,0.010674879990830579,0.4653465346534653,0.0018182133423920188,0.0
428,0.010607240685060106,0.47524752475247517,0.0018176316699873463,0.0
429,0.010933111169029945,0.48514851485148514,0.0018501043996231512,0.0
430,0.01085963174029643,0.49504950495049505,0.00188339121048732,0.0
431,0.010795495061922837,0.504950495049505,0.0019171844686894934,0.0
432,0.010855524295169575,0.5148514851485148,0.0019618627016153717,0.0
433,0.010789474046493025,0.5247524752475248,0.0020075432289206317,0.0
434,0.010717262214999794,0.5346534653465346,0.002016143007235425,0.0
435,0.010647169217249463,0.5445544554455445,0.0020245897844572004,0.0
436,0.01056553056612813,0.5544554455445545,0.002033811587539267,0.0
437,0.010487525705455962,0.5643564356435643,0.002041612582991077,0.0
438,0.010411139421977446,0.5742574257425743,0.002043886006126322,0.0
439,0.010345452908483984,0.5841584158415841,0.0020484745045499064,0.0
440,0.010265494783888843,0.594059405940594,0.0020530368630057682,0.0
441,0.010315866754279993,0.6039603960396039,0.002061285099836367,0.0
442,0.010231148607802231,0.6138613861386139,0.0020683528764014365,0.0
443,0.010183982322748412,0.6237623762376237,0.0020764091993649954,0.0
444,0.010180429418931679,0.6336633663366337,0.002082151351699705,0.0
445,0.010090725191832212,0.6435643564356436,0.002088790481453327,0.0
446,0.010001020964732744,0.6534653465346534,0.0020910014563562847,0.0
447,0.009919210915780588,0.6633663366336634,0.002093049793670787,0.0
448,0.009837400866828432,0.6732673267326732,0.002094122729113845,0.0
449,0.009751482276140078,0.6831683168316832,0.0020942055640775707,0.0
450,0.009660817018425846,0.693069306930693,0.0020942636891843162,0.0
451,0.009567417243841112,0.7029702970297029,0.0020943359166482587,0.0
452,0.009470756431133438,0.7128712871287128,0.0020942332872230956,0.0
453,0.009378720203208207,0.7227722772277227,0.002093960605318904,0.0
454,0.009289188988969674,0.7326732673267327,0.002093558744531902,0.0
455,0.009202136121581248,0.7425742574257426,0.002092956379403842,0.0
456,0.009154146117253327,0.7524752475247525,0.0020925007325110134,0.0
457,0.009066101117252458,0.7623762376237623,0.0020918147970812864,0.0
458,0.00898506032156117,0.7722772277227723,0.002091181913319839,0.0
459,0.008896080335417323,0.7821782178217821,0.002090645778554705,0.0
460,0.008809242435941788,0.792079207920792,0.0020901339573782085,0.0
461,0.008725416164177893,0.801980198019802,0.0020891679247035198,0.0
462,0.008665401008848436,0.8118811881188118,0.0020881628731385824,0.0
463,0.008606576972002636,0.8217821782178217,0.0020872191267196196,0.0
464,0.0085543837335922,0.8316831683168316,0.002086542264493815,0.0
465,0.008491115877748957,0.8415841584158417,0.0020860434048747315,0.0
466,0.00843161104594643,0.8514851485148515,0.002085762142945837,0.0
467,0.00837146916987195,0.8613861386138614,0.0020856356176676776,0.0
468,0.008310596703811589,0.8712871287128714,0.0020854432148390547,0.0
469,0.008243176916103167,0.8811881188118812,0.002084872518479836,0.0
470,0.008172348984806517,0.8910891089108911,0.00208410250634764,0.0
471,0.00810152105350986,0.9009900990099009,0.002083218713049434,0.0
472,0.008031134390535006,0.9108910891089109,0.0020822851369176588,0.0
473,0.007944857903718499,0.9207920792079207,0.002066024652024844,0.0
474,0.007902181590752906,0.9306930693069306,0.002041809489604653,0.0
475,0.007852761663067635,0.9405940594059407,0.0020117785492272233,0.0
476,0.007766820995970196,0.9504950495049503,0.001972906440466094,0.0
477,0.007772220822487963,0.9603960396039604,0.0019288966622853293,0.0
478,0.007757344891937912,0.9702970297029703,0.0019227821960818225,0.0
479,0.007809166748134144,0.9801980198019801,0.0019227963332226793,0.0
480,0.007864371312818589,0.9900990099009901,0.0019351454787161625,0.0
481,0.007872650612629692,1.0,0.001955065366808611,0.0
482,0.007836305685420649,1.0,0.001958321989326131,0.0
483,0.007842025627016396,1.0,0.0019514767341635947,0.0
484,0.007806856131190483,1.0,0.001941756998300071,0.0
485,0.007805752297742909,1.0,0.0019155796750114297,0.0
486,0.007755645641846706,1.0,0.0018895581167424733,0.0
487,0.007716498247616818,1.0,0.0018781206320164752,0.0
488,0.007676865467328053,1.0,0.0018668182481624514,0.0
489,0.0076733383286335735,1.0,0.0018578416201706677,0.0
490,0.007627344642488522,1.0,0.0018604992072188528,0.0
491,0.007625013308203744,1.0,0.0018635027296109688,0.0
492,0.007599901831376089,1.0,0.0018702586835558572,0.0
493,0.007549357015084083,1.0,0.0018768135351555973,0.0
494,0.00749891861147553,1.0,0.0018796456292659446,0.0
495,0.007453647544109852,1.0,0.0018824427571733698,0.0
496,0.007408376476744166,1.0,0.0018854754381293414,0.0
497,0.0073565403769698876,1.0,0.0018840874033884823,0.0
498,0.0073021608406044596,1.0,0.001882788642284767,0.0
499,0.007250056285926735,1.0,0.00188158390548894,0.0
500,0.007229963466424152,1.0,0.0018803618586095564,0.0
501,0.007173557611035063,1.0,0.00187930968981701,0.0
502,0.0071195820771137695,1.0,0.0018784591190130703,0.0
503,0.007076898786906292,1.0,0.0018777879752161974,0.0
504,0.007065449360355098,1.0,0.0018776806531246482,0.0
505,0.007010844464923727,1.0,0.001877741631676226,0.0
506,0.00694775291761628,1.0,0.0018778090373382612,0.0
507,0.006907283173637192,1.0,0.0018778497510433775,0.0
508,0.006870372490208667,1.0,0.001877930805121633,0.0
509,0.006826041061130196,1.0,0.0018775203838105766,0.0
510,0.006774181025648288,1.0,0.0018770556819823548,0.0
511,0.006722320990166385,1.0,0.0018766567793702786,0.0
512,0.0066699908834766414,1.0,0.0018759639594770959,0.0
513,0.006617660776786898,1.0,0.001874983697987177,0.0
514,0.00656376202241021,1.0,0.0018738130702187436,0.0
515,0.006509863268033524,1.0,0.0018726567918947038,0.0
516,0.006454578620333802,1.0,0.0018715444938595044,0.0
517,0.0063987670219629485,1.0,0.0018704513329030063,0.0
518,0.006344801664160541,1.0,0.0018692458069351273,0.0
519,0.006303840494975416,1.0,0.0018679539612400033,0.0
520,0.006261273520717247,1.0,0.0018667290755116552,0.0
521,0.006218706546459075,1.0,0.0018655536231927416,0.0
522,0.006179496584429773,1.0,0.0018645121915093917,0.0
523,0.006130730295678148,1.0,0.001863680504015082,0.0
524,0.006123784042104849,1.0,0.001863242769001036,0.0
525,0.006085906057638967,1.0,0.0018628992190389843,0.0
526,0.006056960969690581,1.0,0.001862623566164788,0.0
527,0.006056838556125602,1.0,0.001863972117281535,0.0
528,0.006006372726239533,1.0,0.0018729241329432744,0.0
529,0.006008158984615894,1.0,0.0018824288312934872,0.0
530,0.0060223422036777535,1.0,0.001899416042494429,0.0
531,0.006013644467496991,1.0,0.0019178160495683051,0.0
532,0.005990792320987261,1.0,0.0019276322864879402,0.0
533,0.005960088896623047,1.0,0.0019118322872788839,0.0
534,0.005922576827565931,1.0,0.0018937133329343567,0.0
535,0.005877485602832489,1.0,0.0018563681178074515,0.0
536,0.00587378589758669,1.0,0.0018113294877808866,0.0
537,0.0058710409687743135,1.0,0.0017694272466184666,0.0
538,0.0058727854565993436,1.0,0.0017376608110420413,0.0
539,0.005936310289978024,1.0,0.0017075461768785824,0.0
540,0.005988153795763238,1.0,0.0016923656748399848,0.0
541,0.005994340043194943,1.0,0.0016834634649244846,0.0
542,0.005923909372923523,1.0,0.0016697628375776663,0.0
543,0.005927898042525857,1.0,0.001658038878231196,0.0
544,0.005893156315293033,1.0,0.001640867088060847,0.0
545,0.005880747362067014,1.0,0.0016123196513084552,0.0
546,0.005862116307221259,1.0,0.001585788391865461,0.0
547,0.0058474131342196554,1.0,0.0015692112970735765,0.0
548,0.005844579081211811,1.0,0.0015555171239438278,0.0
549,0.005849170034908801,1.0,0.0015420129619106728,0.0
550,0.0058571361156775515,1.0,0.0015428165837778373,0.0
551,0.005868793638143056,1.0,0.0015436998613632671,0.0
552,0.005883918408061968,1.0,0.0015450167898682359,0.0
553,0.005890708414294014,1.0,0.0015461301642065428,0.0
554,0.005902968682105733,1.0,0.0015469245873595357,0.0
555,0.0059007595210153994,1.0,0.0015471721828523043,0.0
556,0.005901832866384613,1.0,0.0015470371311703016,0.0
557,0.0059078918018897215,1.0,0.0015465622036095494,0.0
558,0.005917125629318268,1.0,0.0015463954350112964,0.0
559,0.0059366608021833404,1.0,0.0015460082526917807,0.0
560,0.005950986554473224,1.0,0.0015451644765487956,0.0
561,0.006005655765262732,1.0,0.0015430853021456013,0.0
562,0.006052148889397932,1.0,0.0015395093853450873,0.0
563,0.006104400135064202,1.0,0.0015343386720528616,0.0
564,0.006176748390476088,1.0,0.0015287706787541597,0.0
565,0.00622405629275131,1.0,0.0015248163775305986,0.0
566,0.006277949665426717,1.0,0.0015228725490962292,0.0
567,0.006332222011477541,1.0,0.0015222080282219143,0.0
568,0.006384165297018874,1.0,0.001521937964949157,0.0
569,0.006428939310610206,1.0,0.0015217809175308104,0.0
570,0.0064745194814849714,1.0,0.0015215182908054825,0.0
571,0.006515923571701703,1.0,0.0015212720806880684,0.0
572,0.006567771248240447,1.0,0.00152109929224199,0.0
573,0.006616448723329341,1.0,0.0015208398787401667,0.0
574,0.006656859985808039,1.0,0.0015205875745634683,0.0
575,0.006697271248286734,1.0,0.0015202513705881182,0.0
576,0.006738189588640546,1.0,0.0015196866355510841,0.0
577,0.006783706990324375,1.0,0.0015191099390579406,0.0
578,0.006839479254981353,1.0,0.001518537461173498,0.0
579,0.006936799161734411,1.0,0.0015121260447338305,0.0
580,0.006361543122090672,1.0,0.0014494953962478387,0.0
581,0.006328730238434234,0.9900990099009901,0.0013695131163792833,0.0
582,0.006278796294610967,0.9801980198019801,0.0012784801649425163,0.0
583,0.006312472771114602,0.9702970297029703,0.001180091656937792,0.0
584,0.006336889362724892,0.9603960396039604,0.0010855996425574049,0.0
585,0.006188186693718574,0.9504950495049503,0.0009998497088134811,0.0
586,0.006073766273931483,0.9405940594059407,0.0009342863577273511,0.0
587,0.0060623146450665116,0.9306930693069306,0.0008802569374044897,0.0
588,0.00603870167060783,0.9207920792079208,0.0008367990342583641,0.0
589,0.006009080030567401,0.9108910891089109,0.0007986220342997689,0.0
590,0.006009168896202139,0.9009900990099009,0.0007786720113315312,0.0
591,0.005942701650130862,0.8910891089108911,0.0007705585115661538,0.0
592,0.0059869450490246025,0.8811881188118812,0.0007645903982272827,0.0
593,0.0060132159238713515,0.8712871287128714,0.0007558310578819639,0.0
594,0.005940609919789378,0.8613861386138614,0.0007427802889595174,0.0
595,0.005980013776382197,0.8514851485148515,0.0007299331436881211,0.0
596,0.0060219438947669394,0.8415841584158417,0.0007205894094958648,0.0
597,0.0060522728218448,0.8316831683168316,0.0007104718605923429,0.0
598,0.00609609694956853,0.8217821782178217,0.0007032867837879766,0.0
599,0.006139862173519308,0.8118811881188118,0.0007017526708975716,0.0
600,0.006184069620777501,0.801980198019802,0.0007011557568523708,0.0
601,0.00624696269088975,0.792079207920792,0.0007010239991924283,0.0
602,0.00630974772419334,0.7821782178217822,0.000701327886020145,0.0
603,0.0063692063632764286,0.7722772277227723,0.0007017110307813304,0.0
604,0.006431594683859456,0.7623762376237623,0.0007020691318050517,0.0
605,0.006496305087710095,0.7524752475247525,0.0007020768787753194,0.0
606,0.006582900487751923,0.7425742574257426,0.0007012741456922682,0.0
607,0.006646418972100351,0.7326732673267327,0.0007003430956645486,0.0
608,0.0067108710783265815,0.7227722772277227,0.0006994519110992773,0.0
609,0.006775323184552805,0.712871287128713,0.0006983671054479798,0.0
610,0.0068339845275795855,0.7029702970297029,0.0006972767187726854,0.0
611,0.006900064065730089,0.6930693069306931,0.00069716959379644,0.0
612,0.006967121016721482,0.6831683168316832,0.0006970412599101385,0.0
613,0.007030621081541125,0.6732673267326732,0.0006968861636702886,0.0
614,0.007085087800947579,0.6633663366336634,0.0006970085622984553,0.0
615,0.007140219060416061,0.6534653465346534,0.0006973556790547003,0.0
616,0.007201595859579937,0.6435643564356436,0.0006977971031744193,0.0
617,0.007276479790213439,0.6336633663366337,0.0006980634354494666,0.0
618,0.0073366388657738445,0.6237623762376238,0.0006982335606708897,0.0
619,0.007406386613484518,0.6138613861386139,0.0006979775284346105,0.0
620,0.0074748540503028,0.603960396039604,0.000697530537057452,0.0
621,0.007544601798013473,0.594059405940594,0.0006970360042128776,0.0
622,0.007610094746965654,0.5841584158415841,0.0006968826377018757,0.0
623,0.007750617479491285,0.5742574257425743,0.0007074569917846195,0.0
624,0.007826746912765768,0.5643564356435643,0.0007185654872539345,0.0
625,0.007895639250621679,0.5544554455445545,0.0007305500018734914,0.0
626,0.007956562649248482,0.5445544554455445,0.0007489271011588218,0.0
627,0.008023650902329777,0.5346534653465347,0.0007695584870693667,0.0
628,0.008089059485123697,0.5247524752475248,0.0007734820324766833,0.0
629,0.007750926446573849,0.5148514851485148,0.0007444195674374952,0.0
630,0.007809901020986335,0.504950495049505,0.000715824371867203,0.0
631,0.007851352879973607,0.49504950495049505,0.0006824257178887174,0.0
632,0.007758964043422242,0.48514851485148514,0.0006376757959347853,0.0
633,0.007791480991976761,0.47524752475247517,0.000591764611452178,0.0
634,0.00782647796282896,0.4653465346534653,0.0005830750456119489,0.0
635,0.007853772286020723,0.45544554455445546,0.0005747470208472665,0.0
636,0.007891774460844558,0.44554455445544555,0.00056744279993791,0.0
637,0.007975068688031026,0.4356435643564357,0.0005611847183532708,0.0
638,0.008105030080609702,0.42574257425742573,0.0005627776966168372,0.0
639,0.008147413821062207,0.4158415841584158,0.0005625132285848317,0.0
640,0.008182980835824433,0.4059405940594059,0.0005623165911536588,0.0
641,0.008103591451941249,0.396039603960396,0.0005565747972707239,0.0
642,0.008141198247776146,0.38613861386138615,0.000553908430144403,0.0
643,0.00814125318218709,0.37623762376237624,0.0005469436539670157,0.0
644,0.008101139907704571,0.36633663366336633,0.0005429138519191351,0.0
645,0.00815807398513,0.3564356435643565,0.0005374010907123789,0.0
646,0.008206977250652496,0.34653465346534656,0.0005352428626230912,0.0
647,0.0082439941447233,0.33663366336633666,0.0005330445009196672,0.0
648,0.00828307937133823,0.3267326732673268,0.000531808527733898,0.0
649,0.008324890976657087,0.31683168316831684,0.0005317528717931063,0.0
650,0.008371449249001829,0.3069306930693069,0.0005320627443484363,0.0
651,0.008411437281992559,0.297029702970297,0.0005325733480020617,0.0
652,0.008452353524626251,0.28712871287128716,0.0005330396944244653,0.0
653,0.008492155267857331,0.27722772277227725,0.0005335515115728812,0.0
654,0.008562733603592425,0.26732673267326734,0.0005341691419886716,0.0
655,0.008599241771625854,0.2574257425742575,0.0005346401690879981,0.0
656,0.008603131304625655,0.24752475247524752,0.0005348898717881461,0.0
657,0.008646827668915977,0.23762376237623759,0.0005353236261582702,0.0
658,0.008682255213550323,0.22772277227722773,0.0005359071395852847,0.0
659,0.008720050711945274,0.2178217821782178,0.0005360012775324323,0.0
660,0.008762762454877396,0.2079207920792079,0.000536368124585162,0.0
661,0.008787888238299162,0.198019801980198,0.0005369501407272677,0.0
662,0.008809564323265188,0.1881188118811881,0.0005372832652469276,0.0
663,0.008832844022684177,0.1782178217821782,0.0005375332892457315,0.0
664,0.00885326560410733,0.1683168316831683,0.0005376005725962872,0.0
665,0.008876262127552017,0.15841584158415842,0.0005375109365029831,0.0
666,0.008906230416978383,0.1485148514851485,0.000537811890674849,0.0
667,0.00898511719907551,0.1386138613861386,0.0005391038954554577,0.0
668,0.009033407346288932,0.1287128712871287,0.0005406378084109026,0.0
669,0.009119601170329679,0.11881188118811882,0.0005442791922293938,0.0
670,0.009242063517532616,0.10891089108910892,0.0005547828990878672,0.0
671,0.00933651339495558,0.09900990099009903,0.000566357866489835,0.0
672,0.009402154461527895,0.08910891089108912,0.0005852143885789701,0.0
673,0.00945653552002346,0.07920792079207921,0.0006057365409316039,0.0
674,0.009512304783297062,0.06930693069306931,0.0006231985765507427,0.0
675,0.009566685841792627,0.059405940594059396,0.0006317502578428891,0.0
676,0.009618420742975017,0.0495049504950495,0.000638175202768604,0.0
677,0.009635522287653374,0.039603960396039604,0.0006378147109843313,0.0
678,0.009663780808504049,0.029702970297029698,0.0006286931421359875,0.0
679,0.00962856286177501,0.019801980198019802,0.0006177745890489516,0.0
680,0.00960466213130894,0.009900990099009901,0.000598775223121961,0.0
681,0.00964634980677953,4.128337752022411e-28,0.0005862042211909501,0.0
682,0.009658311222560462,4.153477639432335e-28,0.0005770765005632979,0.0
683,0.00971149057782358,4.181328164706314e-28,0.0005836371916476346,0.0
684,0.009757302738742684,4.209438938392809e-28,0.0005971070829615066,0.0
685,0.009786037823404117,4.2381422353885945e-28,0.0006163359268334326,0.0
686,0.00981245676909619,4.267540994238321e-28,0.0006277183024898023,0.0
687,0.009838173226066338,4.2976407047715775e-28,0.0006387176867363802,0.0
688,0.009868933618246256,4.326515889468431e-28,0.0006460076831192273,0.0
689,0.009846640615817477,4.3539382119871015e-28,0.0006466515618344116,0.0
690,0.009854765107262256,4.380962445324511e-28,0.00064463241701442,0.0
691,0.009813690681979709,4.409705710873138e-28,0.0006416274943667463,0.0
692,0.00978948013338947,4.437982122150883e-28,0.000634823151801725,0.0
693,0.009784914210710146,4.465663836975226e-28,0.0006284615608695861,0.0
694,0.00978034828803082,4.492709844680466e-28,0.0006266184901772364,0.0
695,0.009778309867975076,4.519156885644861e-28,0.0006243278106503776,0.0
696,0.009766453887154226,4.545049107874167e-28,0.0006216041329425765,0.0
697,0.00977428870612388,4.570294161640218e-28,0.00062235464527927,0.0
698,0.00978466696168468,4.594893222507393e-28,0.0006226241360907053,0.0
699,0.009787964260676602,4.618875575365354e-28,0.0006227169111249705,0.0
700,0.009759249824493374,4.642071591318699e-28,0.0006227909156832489,0.0
701,0.009770734605002041,4.664734382548797e-28,0.0006222729538046655,0.0
