,recon_losses_SMA,kmeans_anomaly_score_SMA,lstm_error_SMA
476,0.9504950495049503,0.007766820995970196,0.001972906440466094
477,0.9603960396039604,0.007772220822487963,0.0019288966622853293
478,0.9702970297029703,0.007757344891937912,0.0019227821960818225
479,0.9801980198019801,0.007809166748134144,0.0019227963332226793
480,0.9900990099009901,0.007864371312818589,0.0019351454787161625
481,1.0,0.007872650612629692,0.001955065366808611
482,1.0,0.007836305685420649,0.001958321989326131
483,1.0,0.007842025627016396,0.0019514767341635947
484,1.0,0.007806856131190483,0.001941756998300071
485,1.0,0.007805752297742909,0.0019155796750114297
486,1.0,0.007755645641846706,0.0018895581167424733
487,1.0,0.007716498247616818,0.0018781206320164752
488,1.0,0.007676865467328053,0.0018668182481624514
489,1.0,0.0076733383286335735,0.0018578416201706677
490,1.0,0.007627344642488522,0.0018604992072188528
491,1.0,0.007625013308203744,0.0018635027296109688
492,1.0,0.007599901831376089,0.0018702586835558572
493,1.0,0.007549357015084083,0.0018768135351555973
494,1.0,0.00749891861147553,0.0018796456292659446
495,1.0,0.007453647544109852,0.0018824427571733698
496,1.0,0.007408376476744166,0.0018854754381293414
497,1.0,0.0073565403769698876,0.0018840874033884823
498,1.0,0.0073021608406044596,0.001882788642284767
499,1.0,0.007250056285926735,0.00188158390548894
500,1.0,0.007229963466424152,0.0018803618586095564
501,1.0,0.007173557611035063,0.00187930968981701
502,1.0,0.0071195820771137695,0.0018784591190130703
503,1.0,0.007076898786906292,0.0018777879752161974
504,1.0,0.007065449360355098,0.0018776806531246482
505,1.0,0.007010844464923727,0.001877741631676226
506,1.0,0.00694775291761628,0.0018778090373382612
507,1.0,0.006907283173637192,0.0018778497510433775
508,1.0,0.006870372490208667,0.001877930805121633
509,1.0,0.006826041061130196,0.0018775203838105766
510,1.0,0.006774181025648288,0.0018770556819823548
511,1.0,0.006722320990166385,0.0018766567793702786
512,1.0,0.0066699908834766414,0.0018759639594770959
513,1.0,0.006617660776786898,0.001874983697987177
514,1.0,0.00656376202241021,0.0018738130702187436
515,1.0,0.006509863268033524,0.0018726567918947038
516,1.0,0.006454578620333802,0.0018715444938595044
517,1.0,0.0063987670219629485,0.0018704513329030063
518,1.0,0.006344801664160541,0.0018692458069351273
519,1.0,0.006303840494975416,0.0018679539612400033
520,1.0,0.006261273520717247,0.0018667290755116552
521,1.0,0.006218706546459075,0.0018655536231927416
522,1.0,0.006179496584429773,0.0018645121915093917
523,1.0,0.006130730295678148,0.001863680504015082
524,1.0,0.006123784042104849,0.001863242769001036
525,1.0,0.006085906057638967,0.0018628992190389843
526,1.0,0.006056960969690581,0.001862623566164788
527,1.0,0.006056838556125602,0.001863972117281535
528,1.0,0.006006372726239533,0.0018729241329432744
529,1.0,0.006008158984615894,0.0018824288312934872
530,1.0,0.0060223422036777535,0.001899416042494429
531,1.0,0.006013644467496991,0.0019178160495683051
532,1.0,0.005990792320987261,0.0019276322864879402
533,1.0,0.005960088896623047,0.0019118322872788839
534,1.0,0.005922576827565931,0.0018937133329343567
535,1.0,0.005877485602832489,0.0018563681178074515
536,1.0,0.00587378589758669,0.0018113294877808866
537,1.0,0.0058710409687743135,0.0017694272466184666
538,1.0,0.0058727854565993436,0.0017376608110420413
539,1.0,0.005936310289978024,0.0017075461768785824
540,1.0,0.005988153795763238,0.0016923656748399848
541,1.0,0.005994340043194943,0.0016834634649244846
542,1.0,0.005923909372923523,0.0016697628375776663
543,1.0,0.005927898042525857,0.001658038878231196
544,1.0,0.005893156315293033,0.001640867088060847
545,1.0,0.005880747362067014,0.0016123196513084552
546,1.0,0.005862116307221259,0.001585788391865461
547,1.0,0.0058474131342196554,0.0015692112970735765
548,1.0,0.005844579081211811,0.0015555171239438278
549,1.0,0.005849170034908801,0.0015420129619106728
550,1.0,0.0058571361156775515,0.0015428165837778373
551,1.0,0.005868793638143056,0.0015436998613632671
552,1.0,0.005883918408061968,0.0015450167898682359
553,1.0,0.005890708414294014,0.0015461301642065428
554,1.0,0.005902968682105733,0.0015469245873595357
555,1.0,0.0059007595210153994,0.0015471721828523043
556,1.0,0.005901832866384613,0.0015470371311703016
557,1.0,0.0059078918018897215,0.0015465622036095494
558,1.0,0.005917125629318268,0.0015463954350112964
559,1.0,0.0059366608021833404,0.0015460082526917807
560,1.0,0.005950986554473224,0.0015451644765487956
561,1.0,0.006005655765262732,0.0015430853021456013
562,1.0,0.006052148889397932,0.0015395093853450873
563,1.0,0.006104400135064202,0.0015343386720528616
564,1.0,0.006176748390476088,0.0015287706787541597
565,1.0,0.00622405629275131,0.0015248163775305986
566,1.0,0.006277949665426717,0.0015228725490962292
567,1.0,0.006332222011477541,0.0015222080282219143
568,1.0,0.006384165297018874,0.001521937964949157
569,1.0,0.006428939310610206,0.0015217809175308104
570,1.0,0.0064745194814849714,0.0015215182908054825
571,1.0,0.006515923571701703,0.0015212720806880684
572,1.0,0.006567771248240447,0.00152109929224199
573,1.0,0.006616448723329341,0.0015208398787401667
574,1.0,0.006656859985808039,0.0015205875745634683
575,1.0,0.006697271248286734,0.0015202513705881182
576,1.0,0.006738189588640546,0.0015196866355510841
577,1.0,0.006783706990324375,0.0015191099390579406
578,1.0,0.006839479254981353,0.001518537461173498
579,1.0,0.006936799161734411,0.0015121260447338305
580,1.0,0.006361543122090672,0.0014494953962478387
581,0.9900990099009901,0.006328730238434234,0.0013695131163792833
582,0.9801980198019801,0.006278796294610967,0.0012784801649425163
583,0.9702970297029703,0.006312472771114602,0.001180091656937792
584,0.9603960396039604,0.006336889362724892,0.0010855996425574049
585,0.9504950495049503,0.006188186693718574,0.0009998497088134811
586,0.9405940594059407,0.006073766273931483,0.0009342863577273511
587,0.9306930693069306,0.0060623146450665116,0.0008802569374044897
588,0.9207920792079208,0.00603870167060783,0.0008367990342583641
589,0.9108910891089109,0.006009080030567401,0.0007986220342997689
590,0.9009900990099009,0.006009168896202139,0.0007786720113315312
591,0.8910891089108911,0.005942701650130862,0.0007705585115661538
592,0.8811881188118812,0.0059869450490246025,0.0007645903982272827
593,0.8712871287128714,0.0060132159238713515,0.0007558310578819639
594,0.8613861386138614,0.005940609919789378,0.0007427802889595174
595,0.8514851485148515,0.005980013776382197,0.0007299331436881211
596,0.8415841584158417,0.0060219438947669394,0.0007205894094958648
597,0.8316831683168316,0.0060522728218448,0.0007104718605923429
598,0.8217821782178217,0.00609609694956853,0.0007032867837879766
599,0.8118811881188118,0.006139862173519308,0.0007017526708975716
600,0.801980198019802,0.006184069620777501,0.0007011557568523708
601,0.792079207920792,0.00624696269088975,0.0007010239991924283
602,0.7821782178217822,0.00630974772419334,0.000701327886020145
603,0.7722772277227723,0.0063692063632764286,0.0007017110307813304
604,0.7623762376237623,0.006431594683859456,0.0007020691318050517
605,0.7524752475247525,0.006496305087710095,0.0007020768787753194
606,0.7425742574257426,0.006582900487751923,0.0007012741456922682
607,0.7326732673267327,0.006646418972100351,0.0007003430956645486
608,0.7227722772277227,0.0067108710783265815,0.0006994519110992773
609,0.712871287128713,0.006775323184552805,0.0006983671054479798
610,0.7029702970297029,0.0068339845275795855,0.0006972767187726854
611,0.6930693069306931,0.006900064065730089,0.00069716959379644
612,0.6831683168316832,0.006967121016721482,0.0006970412599101385
613,0.6732673267326732,0.007030621081541125,0.0006968861636702886
614,0.6633663366336634,0.007085087800947579,0.0006970085622984553
615,0.6534653465346534,0.007140219060416061,0.0006973556790547003
616,0.6435643564356436,0.007201595859579937,0.0006977971031744193
617,0.6336633663366337,0.007276479790213439,0.0006980634354494666
618,0.6237623762376238,0.0073366388657738445,0.0006982335606708897
619,0.6138613861386139,0.007406386613484518,0.0006979775284346105
620,0.603960396039604,0.0074748540503028,0.000697530537057452
621,0.594059405940594,0.007544601798013473,0.0006970360042128776
622,0.5841584158415841,0.007610094746965654,0.0006968826377018757
623,0.5742574257425743,0.007750617479491285,0.0007074569917846195
624,0.5643564356435643,0.007826746912765768,0.0007185654872539345
625,0.5544554455445545,0.007895639250621679,0.0007305500018734914
626,0.5445544554455445,0.007956562649248482,0.0007489271011588218
627,0.5346534653465347,0.008023650902329777,0.0007695584870693667
628,0.5247524752475248,0.008089059485123697,0.0007734820324766833
629,0.5148514851485148,0.007750926446573849,0.0007444195674374952
630,0.504950495049505,0.007809901020986335,0.000715824371867203
631,0.49504950495049505,0.007851352879973607,0.0006824257178887174
632,0.48514851485148514,0.007758964043422242,0.0006376757959347853
633,0.47524752475247517,0.007791480991976761,0.000591764611452178
634,0.4653465346534653,0.00782647796282896,0.0005830750456119489
635,0.45544554455445546,0.007853772286020723,0.0005747470208472665
636,0.44554455445544555,0.007891774460844558,0.00056744279993791
637,0.4356435643564357,0.007975068688031026,0.0005611847183532708
638,0.42574257425742573,0.008105030080609702,0.0005627776966168372
639,0.4158415841584158,0.008147413821062207,0.0005625132285848317
640,0.4059405940594059,0.008182980835824433,0.0005623165911536588
641,0.396039603960396,0.008103591451941249,0.0005565747972707239
642,0.38613861386138615,0.008141198247776146,0.000553908430144403
643,0.37623762376237624,0.00814125318218709,0.0005469436539670157
644,0.36633663366336633,0.008101139907704571,0.0005429138519191351
645,0.3564356435643565,0.00815807398513,0.0005374010907123789
646,0.34653465346534656,0.008206977250652496,0.0005352428626230912
647,0.33663366336633666,0.0082439941447233,0.0005330445009196672
648,0.3267326732673268,0.00828307937133823,0.000531808527733898
649,0.31683168316831684,0.008324890976657087,0.0005317528717931063
650,0.3069306930693069,0.008371449249001829,0.0005320627443484363
651,0.297029702970297,0.008411437281992559,0.0005325733480020617
652,0.28712871287128716,0.008452353524626251,0.0005330396944244653
653,0.27722772277227725,0.008492155267857331,0.0005335515115728812
654,0.26732673267326734,0.008562733603592425,0.0005341691419886716
655,0.2574257425742575,0.008599241771625854,0.0005346401690879981
656,0.24752475247524752,0.008603131304625655,0.0005348898717881461
657,0.23762376237623759,0.008646827668915977,0.0005353236261582702
658,0.22772277227722773,0.008682255213550323,0.0005359071395852847
659,0.2178217821782178,0.008720050711945274,0.0005360012775324323
660,0.2079207920792079,0.008762762454877396,0.000536368124585162
661,0.198019801980198,0.008787888238299162,0.0005369501407272677
662,0.1881188118811881,0.008809564323265188,0.0005372832652469276
663,0.1782178217821782,0.008832844022684177,0.0005375332892457315
664,0.1683168316831683,0.00885326560410733,0.0005376005725962872
665,0.15841584158415842,0.008876262127552017,0.0005375109365029831
666,0.1485148514851485,0.008906230416978383,0.000537811890674849
667,0.1386138613861386,0.00898511719907551,0.0005391038954554577
668,0.1287128712871287,0.009033407346288932,0.0005406378084109026
669,0.11881188118811882,0.009119601170329679,0.0005442791922293938
670,0.10891089108910892,0.009242063517532616,0.0005547828990878672
671,0.09900990099009903,0.00933651339495558,0.000566357866489835
672,0.08910891089108912,0.009402154461527895,0.0005852143885789701
673,0.07920792079207921,0.00945653552002346,0.0006057365409316039
674,0.06930693069306931,0.009512304783297062,0.0006231985765507427
675,0.059405940594059396,0.009566685841792627,0.0006317502578428891
676,0.0495049504950495,0.009618420742975017,0.000638175202768604
677,0.039603960396039604,0.009635522287653374,0.0006378147109843313
678,0.029702970297029698,0.009663780808504049,0.0006286931421359875
679,0.019801980198019802,0.00962856286177501,0.0006177745890489516
680,0.009900990099009901,0.00960466213130894,0.000598775223121961
681,4.128337752022411e-28,0.00964634980677953,0.0005862042211909501
682,4.153477639432335e-28,0.009658311222560462,0.0005770765005632979
683,4.181328164706314e-28,0.00971149057782358,0.0005836371916476346
684,4.209438938392809e-28,0.009757302738742684,0.0005971070829615066
685,4.2381422353885945e-28,0.009786037823404117,0.0006163359268334326
686,4.267540994238321e-28,0.00981245676909619,0.0006277183024898023
687,4.2976407047715775e-28,0.009838173226066338,0.0006387176867363802
688,4.326515889468431e-28,0.009868933618246256,0.0006460076831192273
689,4.3539382119871015e-28,0.009846640615817477,0.0006466515618344116
690,4.380962445324511e-28,0.009854765107262256,0.00064463241701442
691,4.409705710873138e-28,0.009813690681979709,0.0006416274943667463
692,4.437982122150883e-28,0.00978948013338947,0.000634823151801725
693,4.465663836975226e-28,0.009784914210710146,0.0006284615608695861
694,4.492709844680466e-28,0.00978034828803082,0.0006266184901772364
695,4.519156885644861e-28,0.009778309867975076,0.0006243278106503776
696,4.545049107874167e-28,0.009766453887154226,0.0006216041329425765
697,4.570294161640218e-28,0.00977428870612388,0.00062235464527927
698,4.594893222507393e-28,0.00978466696168468,0.0006226241360907053
699,4.618875575365354e-28,0.009787964260676602,0.0006227169111249705
700,4.642071591318699e-28,0.009759249824493374,0.0006227909156832489
701,4.664734382548797e-28,0.009770734605002041,0.0006222729538046655
702,4.686867381944138e-28,0.009782219385510701,0.0006217960554462952
703,4.708549820160273e-28,0.009789496713758866,0.0006213874691628497
704,4.729752506004995e-28,0.00976439096034843,0.000620731484549328
705,4.750410144663524e-28,0.009781645101334589,0.0006200789116015114
706,4.770440014501199e-28,0.009801025880310094,0.0006196360654272105
707,4.790418875481855e-28,0.009801675634336246,0.0006192309318011129
708,4.810046153845595e-28,0.009804131307099201,0.0006186000988539179
709,4.829325528201096e-28,0.009808910200667053,0.0006182826784339694
710,4.848257260408803e-28,0.00982231658375229,0.0006179479339506554
711,4.8668856528804755e-28,0.00983462408372358,0.0006171897866480266
712,4.8851990191367165e-28,0.009852380579628752,0.0006165068788420718
713,4.903213315564832e-28,0.009867268740491247,0.0006159757079042242
714,4.920864442561159e-28,0.009877941060161731,0.000615614155988402
715,4.938120754816493e-28,0.009888613379832212,0.0006153618915949222
716,4.95494745262544e-28,0.009895838939414276,0.0006152914157062401
717,4.97104296000653e-28,0.009897140686160773,0.0006153800566030218
718,4.989155224309632e-28,0.009965144495000737,0.0006193452084802601
719,5.008202213247806e-28,0.0101168631034463,0.0006279179268137452
720,5.027076649822622e-28,0.0101080108583879,0.0006366393243468244
721,5.046283800168287e-28,0.010129727573119713,0.0006491708437436739
722,5.065477870402694e-28,0.010161090314359293,0.0006630041256380987
723,5.084248613864396e-28,0.010206236285105159,0.0006722201572864346
724,5.102876508695629e-28,0.010233942912619452,0.0006779325458974304
725,5.121237236763673e-28,0.010269597021420638,0.0006840434563958125
726,5.1392498150016e-28,0.010294974763830962,0.0006882697342303655
727,5.153891518103205e-28,0.010311524463247044,0.0006943956710802211
728,5.167567756290615e-28,0.010341764509748216,0.0006927665227389456
729,5.179151479042674e-28,0.01031611069853549,0.0006871752619204153
730,5.190550449415891e-28,0.01029374531859106,0.000674291072086882
731,5.202055822900802e-28,0.010319227433783575,0.0006654484842076166
732,5.214440749030664e-28,0.010346981800834154,0.0006553483284608881
733,5.226964892505554e-28,0.010354895805652319,0.0006573546848361502
734,5.239261804063045e-28,0.010338936550458148,0.0006622810488893717
735,5.251214437811372e-28,0.010326362102771602,0.0006708084207986698
736,5.260711352838751e-28,0.010329358264913394,0.0006755464580616147
737,5.269828092103744e-28,0.010335173853191427,0.0006809379979296593
738,5.2787739877187345e-28,0.010343072078009097,0.0006822707016299601
739,5.287335375157783e-28,0.010287358086964491,0.0006781998826335852
740,5.295626448311397e-28,0.010240206964743589,0.0006734285391159948
741,5.303538564584042e-28,0.010230154415799025,0.0006687630841198005
742,5.310989789762489e-28,0.010237630874790363,0.0006608789544889688
