,0,1,2,3,4,5,6,actual_anomaly,recon_losses,anomaly_score,predicted_labels
1589,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.016610397520036582,8.039403e-09,0
1590,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.016610397520036582,8.039403e-09,0
1591,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.01661039752028411,8.039403e-09,0
1592,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.017142187261431897,8.039403e-09,0
1593,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.017142187259327913,8.039403e-09,0
1594,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.017408055233924673,8.039403e-09,0
1595,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.016876498062278925,8.039403e-09,0
1596,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.016876498062278925,8.039403e-09,0
1597,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.016876498063392798,8.039403e-09,0
1598,8.039403e-09,0.0,8.039403e-09,8.039403e-09,8.039403e-09,8.039403e-09,8.039403e-09,0.0,0.016876498063392798,8.039403e-09,0
1599,8.039403e-09,0.0,8.039403e-09,8.039403e-09,8.039403e-09,8.039403e-09,8.039403e-09,0.0,0.016876498063392798,8.039403e-09,0
1600,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.01687649806376409,8.039403e-09,0
1601,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.01634494089112823,8.039403e-09,0
1602,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.01634494089075694,8.039403e-09,0
1603,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.016743830512878886,8.039403e-09,0
1604,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.01687672645425775,8.039403e-09,0
1605,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.017009456697818233,8.039403e-09,0
1606,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.017408001843955218,8.039403e-09,0
1607,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.01740800183813832,8.039403e-09,0
1608,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.01740800184011854,8.039403e-09,0
1609,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.01740800184234629,8.039403e-09,0
1610,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.017408001842717576,8.039403e-09,0
1611,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.017408001843088872,8.039403e-09,0
1612,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.01740800184271758,8.039403e-09,0
1613,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.01740800184234629,8.039403e-09,0
1614,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.017408001841356175,8.039403e-09,0
1615,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.017408001840242302,8.039403e-09,0
1616,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.017408001839871016,8.039403e-09,0
1617,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.017408001841232413,8.039403e-09,0
1618,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.017408001843831452,8.039403e-09,0
1619,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0174080018433364,8.039403e-09,0
1620,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.01740800184011854,8.039403e-09,0
1621,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.01740800183813832,8.039403e-09,0
1622,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.01740800183813832,8.039403e-09,0
1623,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.01740800183838585,8.039403e-09,0
1624,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.01740800184011854,8.039403e-09,0
1625,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.01740800184011854,8.039403e-09,0
1626,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.017408001839375953,8.039403e-09,0
1627,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.017408001839252195,8.039403e-09,0
1628,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.017408001839252195,8.039403e-09,0
1629,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.017408001840366068,8.039403e-09,0
1630,8.039403e-09,0.0,8.039403e-09,8.039403e-09,8.039403e-09,8.039403e-09,8.039403e-09,0.0,0.017408001840366068,8.039403e-09,0
1631,8.039403e-09,0.0,8.039403e-09,8.039403e-09,8.039403e-09,8.039403e-09,8.039403e-09,0.0,0.017408001840366068,8.039403e-09,0
1632,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.017408001840737358,8.039403e-09,0
1633,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.017408001840737358,8.039403e-09,0
1634,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.017408001840366068,8.039403e-09,0
1635,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.01740800183925219,8.039403e-09,0
1636,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.01740800184147994,8.039403e-09,0
1637,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.017408001845440384,8.039403e-09,0
1638,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.017408001842222524,8.039403e-09,0
1639,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.01740800183813832,8.039403e-09,0
1640,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.01740800184011854,8.039403e-09,0
1641,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.01740800184234629,8.039403e-09,0
1642,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.01740800184271758,8.039403e-09,0
1643,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.01793946261758819,8.039403e-09,0
1644,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0179394626154842,8.039403e-09,0
1645,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.017939462615112915,8.039403e-09,0
1646,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.01873677167561659,8.039403e-09,0
1647,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.018736771674626475,8.039403e-09,0
1648,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.019002523564226985,8.039403e-09,0
1649,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.019002523564598275,8.039403e-09,0
1650,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.019268275457169116,8.039403e-09,0
1651,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.01953402734565575,8.039403e-09,0
1652,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.019799779231419585,8.039403e-09,0
1653,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.020065531118421052,8.039403e-09,0
1654,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02033128300740274,8.039403e-09,0
1655,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.021128592068153946,8.039403e-09,0
1656,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.021394343961714895,8.039403e-09,0
1657,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.021527074201562465,8.039403e-09,0
1658,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02219160060342363,8.039403e-09,0
1659,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02219160060094835,8.039403e-09,0
1660,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02219160060094835,8.039403e-09,0
1661,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0221916006031761,8.039403e-09,0
1662,8.039403e-09,0.0,8.039403e-09,8.039403e-09,8.039403e-09,8.039403e-09,8.039403e-09,0.0,0.0221916006031761,8.039403e-09,0
1663,8.039403e-09,0.0,8.039403e-09,8.039403e-09,8.039403e-09,8.039403e-09,8.039403e-09,0.0,0.022191600603176098,8.039403e-09,0
1664,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0221916006045375,8.039403e-09,0
1665,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0221916006045375,8.039403e-09,0
1666,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02219160060416621,8.039403e-09,0
1667,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.022191600603052336,8.039403e-09,0
1668,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.022191600604166212,8.039403e-09,0
1669,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.022191600608126652,8.039403e-09,0
1670,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.022191600606022665,8.039403e-09,0
1671,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0221916006031761,8.039403e-09,0
1672,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.022191600604166212,8.039403e-09,0
1673,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02219160060416621,8.039403e-09,0
1674,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0221916006045375,8.039403e-09,0
1675,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02219160060490879,8.039403e-09,0
1676,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.022191600604537502,8.039403e-09,0
1677,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02219160060416621,8.039403e-09,0
1678,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.022191600603176098,8.039403e-09,0
1679,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.022191600602062225,8.039403e-09,0
1680,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.022191600601690935,8.039403e-09,0
1681,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.022191600603052336,8.039403e-09,0
1682,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.022191600605651375,8.039403e-09,0
1683,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.022191600605156316,8.039403e-09,0
1684,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.022191600601938463,8.039403e-09,0
1685,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.022191600599958238,8.039403e-09,0
1686,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02219160059995824,8.039403e-09,0
1687,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02219160060020577,8.039403e-09,0
1688,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.021660139829171837,8.039403e-09,0
1689,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02166013982917184,8.039403e-09,0
1690,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.022457638450639177,8.039403e-09,0
1691,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02166032938679388,8.039403e-09,0
1692,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.021926018585204272,8.039403e-09,0
1693,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.022457575757592604,8.039403e-09,0
1694,8.039403e-09,0.0,8.039403e-09,8.039403e-09,8.039403e-09,8.039403e-09,8.039403e-09,0.0,0.02219182386873468,8.039403e-09,0
1695,8.039403e-09,0.0,8.039403e-09,8.039403e-09,8.039403e-09,8.039403e-09,8.039403e-09,0.0,0.02219182386972479,8.039403e-09,0
1696,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.021128587275400894,8.039403e-09,0
1697,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.021128587276391005,8.039403e-09,0
1698,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.021128587276391,8.039403e-09,0
1699,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.020331278213783346,8.039403e-09,0
1700,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02046429986502145,8.039403e-09,0
1701,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.020863063779016852,8.039403e-09,0
1702,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02086306377802674,8.039403e-09,0
1703,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02086306377901685,8.039403e-09,0
1704,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.021261608930351908,8.039403e-09,0
1705,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02126160892775287,8.039403e-09,0
1706,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.021261608928000397,8.039403e-09,0
1707,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02126160892713405,8.039403e-09,0
1708,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02126160892787663,8.039403e-09,0
1709,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02126160892750534,8.039403e-09,0
1710,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02126160892651523,8.039403e-09,0
1711,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02126160892639147,8.039403e-09,0
1712,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.021261608925030068,8.039403e-09,0
1713,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02126160892639147,8.039403e-09,0
1714,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.021261608928866742,8.039403e-09,0
1715,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02126160892738158,8.039403e-09,0
1716,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02126160892428748,8.039403e-09,0
1717,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.021261608924039953,8.039403e-09,0
1718,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.021261608924039957,8.039403e-09,0
1719,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02126160892255479,8.039403e-09,0
1720,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02126160892428748,8.039403e-09,0
1721,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.021261608924287485,8.039403e-09,0
1722,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02126160892255479,8.039403e-09,0
1723,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.021261608922431025,8.039403e-09,0
1724,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.021261608922431025,8.039403e-09,0
1725,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.021261608923544898,8.039403e-09,0
1726,8.039403e-09,0.0,8.039403e-09,8.039403e-09,8.039403e-09,8.039403e-09,8.039403e-09,0.0,0.021261608923544898,8.039403e-09,0
1727,8.039403e-09,0.0,8.039403e-09,8.039403e-09,8.039403e-09,8.039403e-09,8.039403e-09,0.0,0.021261608923544898,8.039403e-09,0
1728,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02126160892453501,8.039403e-09,0
1729,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.021261608924535012,8.039403e-09,0
1730,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.021261608924535012,8.039403e-09,0
1731,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02126160892453501,8.039403e-09,0
1732,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02126160892564889,8.039403e-09,0
1733,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.021261608927752872,8.039403e-09,0
1734,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.021261608926638993,8.039403e-09,0
1735,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.021261608927629107,8.039403e-09,0
1736,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.021261608928619218,8.039403e-09,0
1737,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.021261608927752865,8.039403e-09,0
1738,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.021261608928000393,8.039403e-09,0
1739,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02126160892713405,8.039403e-09,0
1740,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.021261608927876634,8.039403e-09,0
1741,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02126160892750534,8.039403e-09,0
1742,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.021261608926515234,8.039403e-09,0
1743,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02126160892639147,8.039403e-09,0
1744,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.021261608925030068,8.039403e-09,0
1745,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02126160892639147,8.039403e-09,0
1746,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.021261608928866742,8.039403e-09,0
1747,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02126160892738158,8.039403e-09,0
1748,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.021261608924287485,8.039403e-09,0
1749,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02166030000427829,8.039403e-09,0
1750,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.021925799938139312,8.039403e-09,0
1751,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.021925799935168983,8.039403e-09,0
1752,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02245724102429376,8.039403e-09,0
1753,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.023254550084549908,8.039403e-09,0
1754,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.023520301972912775,8.039403e-09,0
1755,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0237860538617707,8.039403e-09,0
1756,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.024051805750752397,8.039403e-09,0
1757,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.024317557640847958,8.039403e-09,0
1758,8.039403e-09,0.0,8.039403e-09,8.039403e-09,8.039403e-09,8.039403e-09,8.039403e-09,0.0,0.024583309529829647,8.039403e-09,0
1759,8.039403e-09,0.0,8.039403e-09,8.039403e-09,8.039403e-09,8.039403e-09,8.039403e-09,0.0,0.025114929392913043,8.039403e-09,0
1760,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.025646370481666524,8.039403e-09,0
1761,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.025779100721266563,8.039403e-09,0
1762,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.026177645871859046,8.039403e-09,0
1763,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.026177645871611515,8.039403e-09,0
1764,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02617764587148775,8.039403e-09,0
1765,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02617764587334421,8.039403e-09,0
1766,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02617764587210657,8.039403e-09,0
1767,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02617764587284915,8.039403e-09,0
1768,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.026177645874953137,8.039403e-09,0
1769,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02617764587408679,8.039403e-09,0
1770,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02617764587433432,8.039403e-09,0
1771,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02617764587346797,8.039403e-09,0
1772,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02617764587284915,8.039403e-09,0
1773,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02617764587272539,8.039403e-09,0
1774,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.026177645873096678,8.039403e-09,0
1775,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02617764587346797,8.039403e-09,0
1776,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02617764587111646,8.039403e-09,0
1777,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.026177645870745166,8.039403e-09,0
1778,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.026177645873220447,8.039403e-09,0
1779,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.026177645871735277,8.039403e-09,0
1780,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.026177645868641183,8.039403e-09,0
1781,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.026044777023241754,8.039403e-09,0
1782,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.026044777023241754,8.039403e-09,0
1783,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.026044777021509057,8.039403e-09,0
1784,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.026044777023241754,8.039403e-09,0
1785,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.026044777023241754,8.039403e-09,0
1786,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02604477702150906,8.039403e-09,0
1787,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.026044777021385294,8.039403e-09,0
1788,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.026044777021385294,8.039403e-09,0
1789,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.026044777022499167,8.039403e-09,0
1790,8.039403e-09,0.0,8.039403e-09,8.039403e-09,8.039403e-09,8.039403e-09,8.039403e-09,0.0,0.02604477702249917,8.039403e-09,0
1791,8.039403e-09,0.0,8.039403e-09,8.039403e-09,8.039403e-09,8.039403e-09,8.039403e-09,0.0,0.02604477702249917,8.039403e-09,0
1792,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02604477702348928,8.039403e-09,0
1793,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02604477702348928,8.039403e-09,0
1794,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.026044777024726917,8.039403e-09,0
1795,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.026044777026212083,8.039403e-09,0
1796,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.025247334996607397,8.039403e-09,0
1797,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.025247334998463856,8.039403e-09,0
1798,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02524733499945397,8.039403e-09,0
1799,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02445002593870277,8.039403e-09,0
1800,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02418427405083495,8.039403e-09,0
1801,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02391852215987304,8.039403e-09,0
1802,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.023121117117945525,8.039403e-09,0
1803,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.022456586844629013,8.039403e-09,0
1804,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.022323627160872224,8.039403e-09,0
1805,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.022057875272447472,8.039403e-09,0
1806,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.022057875273808873,8.039403e-09,0
1807,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.021260566213676484,8.039403e-09,0
1808,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.021127689091078053,8.039403e-09,0
1809,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.020994958849992848,8.039403e-09,0
1810,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.020330432448131684,8.039403e-09,0
1811,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.020330432447636628,8.039403e-09,0
1812,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02033043244677028,8.039403e-09,0
1813,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02033043244677028,8.039403e-09,0
1814,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.020330432446770283,8.039403e-09,0
1815,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.020330432445037586,8.039403e-09,0
1816,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.020330432446522752,8.039403e-09,0
1817,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.020330432446213346,8.039403e-09,0
1818,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.020330432444728177,8.039403e-09,0
1819,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.020330432444913824,8.039403e-09,0
1820,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.020330432444913827,8.039403e-09,0
1821,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02033043244578017,8.039403e-09,0
1822,8.039403e-09,0.0,8.039403e-09,8.039403e-09,8.039403e-09,8.039403e-09,8.039403e-09,0.0,0.02033043244578017,8.039403e-09,0
1823,8.039403e-09,0.0,8.039403e-09,8.039403e-09,8.039403e-09,8.039403e-09,8.039403e-09,0.0,0.0203304324460277,8.039403e-09,0
